ds,sarima_pred,sarima_lower,sarima_upper,entidad
2025-11-28,-0.7427962780872365,-6.111958435310637,4.626365879136165,BancoRestaura­
2025-11-01,2.338255981084217,-4.510456311805131,9.186968273973564,BancoRestauraÆ
2025-11-02,3.752504937735594,-3.100402967592909,10.605412843064098,BancoRestauraÆ
2025-11-03,1.7464735294402538,-5.107187660453668,8.600134719334175,BancoRestauraÆ
2025-11-04,2.7708012449516577,-4.08316757371484,9.624770063618154,BancoRestauraÆ
2025-11-05,1.6899371802752354,-5.164157182779117,8.544031543329588,BancoRestauraÆ
2025-11-06,3.875262575452875,-2.9788829930643814,10.729408143970131,BancoRestauraÆ
2025-11-07,2.1484059380336835,-4.705760333533158,9.002572209600526,BancoRestauraÆ
2025-11-08,2.3400200732418743,-4.524126200130421,9.204166346614171,BancoRestauraÆ
2025-11-09,3.7537283648184108,-3.108628873989055,10.616085603625876,BancoRestauraÆ
2025-11-10,1.7472198756023347,-5.113548093104781,8.60798784430945,BancoRestauraÆ
2025-11-11,2.7713702708742938,-4.08875014202512,9.631490683773707,BancoRestauraÆ
2025-11-12,1.6900599651921162,-5.169796535681309,8.549916466065541,BancoRestauraÆ
2025-11-13,3.8753676751698674,-2.9843812449130542,10.735116595252789,BancoRestauraÆ
2025-11-14,2.148788817515111,-4.710916072460041,9.008493707490262,BancoRestauraÆ
2025-11-15,2.3401094410278844,-4.5305789776369325,9.2107978596927,BancoRestauraÆ
2025-11-16,3.75378541572172,-3.115075129757993,10.622645961201432,BancoRestauraÆ
2025-11-17,1.747256308624127,-5.1200040607029464,8.614516677951201,BancoRestauraÆ
2025-11-18,2.771393522175398,-4.095214842604896,9.638001886955692,BancoRestauraÆ
2025-11-19,1.690074843253382,-5.176267795351774,8.556417481858539,BancoRestauraÆ
2025-11-20,3.8753771716941006,-2.9908571465429206,10.741611489931122,BancoRestauraÆ
2025-11-21,2.1487948399223225,-4.717395147103957,9.014984826948602,BancoRestauraÆ
2025-11-22,2.3401133068079494,-4.537092466439155,9.217319080055054,BancoRestauraÆ
2025-11-23,3.7537878841225867,-3.1215904007408257,10.629166168986,BancoRestauraÆ
2025-11-24,1.7472578847604605,-5.126521369804189,8.62103713932511,BancoRestauraÆ
2025-11-25,2.7713945285802466,-4.101733188367941,9.644522245528435,BancoRestauraÆ
2025-11-26,1.6900754858644271,-5.182786695208554,8.562937666937408,BancoRestauraÆ
2025-11-27,3.8753775820181064,-2.99737635626589,10.748131520302103,BancoRestauraÆ
2025-11-28,2.148795101930088,-4.72391453694502,9.021504740805195,BancoRestauraÆ
2025-11-29,2.3401134741039304,-4.543603362414364,9.223830310622226,BancoRestauraÆ
2025-11-30,3.7537879909453387,-3.128103028686079,10.635679010576757,BancoRestauraÆ
2025-11-01,411.0791103539634,-464.3143224781969,1286.4725431861239,BancoRivero yG
2025-11-02,415.7362047384058,-461.16577050683117,1292.6381799836427,BancoRivero yG
2025-11-03,537.6941068876517,-339.56675202779536,1414.9549658030987,BancoRivero yG
2025-11-04,548.4002207143908,-328.94496671203876,1425.7454081408205,BancoRivero yG
2025-11-05,430.9368858646202,-446.4145784335084,1308.2883501627489,BancoRivero yG
2025-11-06,658.8928464652238,-218.43572077483213,1536.2214137052797,BancoRivero yG
2025-11-07,516.1213705887785,-361.06512755603933,1393.3078687335965,BancoRivero yG
2025-11-08,416.1889592676509,-462.7722673826967,1295.1501859179984,BancoRivero yG
2025-11-09,414.043445435326,-464.9155127799239,1293.002403650576,BancoRivero yG
2025-11-10,541.8319831152237,-337.1264148680856,1420.790381098533,BancoRivero yG
2025-11-11,549.3116417095105,-329.6453936282102,1428.268677047231,BancoRivero yG
2025-11-12,427.99447218370403,-450.9472313948903,1306.9361757622983,BancoRivero yG
2025-11-13,663.3123111994879,-215.59914915605907,1542.223771555035,BancoRivero yG
2025-11-14,513.8060279809634,-364.95053043288465,1392.5625863948117,BancoRivero yG
2025-11-15,416.3578176839682,-462.64715129854966,1295.362786666486,BancoRivero yG
2025-11-16,413.99503045845773,-465.003285422596,1292.9933463395114,BancoRivero yG
2025-11-17,541.9961440490956,-337.0005703179261,1420.9928584161173,BancoRivero yG
2025-11-18,549.3558963724238,-329.6392035416043,1428.3509962864518,BancoRivero yG
2025-11-19,427.86688825750156,-451.1127677779181,1306.8465442929212,BancoRivero yG
2025-11-20,663.5011798257821,-215.4481109680662,1542.4504706196303,BancoRivero yG
2025-11-21,513.7071279404539,-365.08674426009225,1392.501000141,BancoRivero yG
2025-11-22,416.36529977289956,-462.64138638809266,1295.3719859338917,BancoRivero yG
2025-11-23,413.99282144767375,-465.0070969167271,1292.9927398120747,BancoRivero yG
2025-11-24,542.0031856274101,-336.9951040424596,1421.0014752972797,BancoRivero yG
2025-11-25,549.3577375039166,-329.6389310792538,1428.354406087087,BancoRivero yG
2025-11-26,427.86149221026284,-451.1197286978775,1306.8427131184033,BancoRivero yG
2025-11-27,663.5091856825129,-215.44166502442363,1542.4600363894494,BancoRivero yG
2025-11-28,513.702935404781,-365.0924748332667,1392.4983456428286,BancoRivero yG
2025-11-29,416.3656151856538,-462.641152156317,1295.3723825276245,BancoRivero yG
2025-11-30,413.99272872814004,-465.00726611406844,1292.9927235703485,BancoRivero yG
2025-11-01,0.0,-2771.808341651181,2771.808341651181,BancoRomero &Ĉ
2025-11-02,0.0,-2771.808341651181,2771.808341651181,BancoRomero &Ĉ
2025-11-03,0.0,-2771.808341651181,2771.808341651181,BancoRomero &Ĉ
2025-11-04,0.0,-2771.808341651181,2771.808341651181,BancoRomero &Ĉ
2025-11-05,0.0,-2771.808341651181,2771.808341651181,BancoRomero &Ĉ
2025-11-06,2.0,-1957.9649645218014,1961.9649645218014,BancoRomero &Ĉ
2025-11-07,1.9999999999999998,-1957.9649645218017,1961.9649645218017,BancoRomero &Ĉ
2025-11-08,0.0,-2771.8090346028334,2771.8090346028334,BancoRomero &Ĉ
2025-11-09,0.0,-2771.8090346028334,2771.8090346028334,BancoRomero &Ĉ
2025-11-10,0.0,-2771.8090346028334,2771.8090346028334,BancoRomero &Ĉ
2025-11-11,0.0,-2771.8090346028334,2771.8090346028334,BancoRomero &Ĉ
2025-11-12,0.0,-2771.8090346028334,2771.8090346028334,BancoRomero &Ĉ
2025-11-13,2.0,-1957.9659445030586,1961.9659445030586,BancoRomero &Ĉ
2025-11-14,1.9999999999999998,-1957.9659445030588,1961.9659445030588,BancoRomero &Ĉ
2025-11-15,0.0,-2771.8097275543123,2771.8097275543123,BancoRomero &Ĉ
2025-11-16,0.0,-2771.8097275543123,2771.8097275543123,BancoRomero &Ĉ
2025-11-17,0.0,-2771.8097275543123,2771.8097275543123,BancoRomero &Ĉ
2025-11-18,0.0,-2771.8097275543123,2771.8097275543123,BancoRomero &Ĉ
2025-11-19,0.0,-2771.8097275543123,2771.8097275543123,BancoRomero &Ĉ
2025-11-20,2.0,-1957.966924483826,1961.966924483826,BancoRomero &Ĉ
2025-11-21,1.9999999999999998,-1957.9669244838262,1961.9669244838262,BancoRomero &Ĉ
2025-11-22,0.0,-2771.8104205056184,2771.8104205056184,BancoRomero &Ĉ
2025-11-23,0.0,-2771.8104205056184,2771.8104205056184,BancoRomero &Ĉ
2025-11-24,0.0,-2771.8104205056184,2771.8104205056184,BancoRomero &Ĉ
2025-11-25,0.0,-2771.8104205056184,2771.8104205056184,BancoRomero &Ĉ
2025-11-26,0.0,-2771.8104205056184,2771.8104205056184,BancoRomero &Ĉ
2025-11-27,2.0,-1957.9679044641032,1961.9679044641032,BancoRomero &Ĉ
2025-11-28,1.9999999999999998,-1957.9679044641034,1961.9679044641034,BancoRomero &Ĉ
2025-11-29,0.0,-2771.811113456751,2771.811113456751,BancoRomero &Ĉ
2025-11-30,0.0,-2771.811113456751,2771.811113456751,BancoRomero &Ĉ
2025-11-01,7.244527004106884,-6.008353066393821,20.49740707460759,BancoRosa Sol{
2025-11-02,4.613544965109699,-8.656654353410048,17.883744283629447,BancoRosa Sol{
2025-11-03,4.446638277601001,-8.832235171081638,17.72551172628364,BancoRosa Sol{
2025-11-04,3.9169041109019305,-9.366425311646198,17.20023353345006,BancoRosa Sol{
2025-11-05,3.1839230591511085,-10.101695950401993,16.46954206870421,BancoRosa Sol{
2025-11-06,4.703665530952689,-8.583130057150484,17.990461119055862,BancoRosa Sol{
2025-11-07,5.039949304509346,-8.2474508849324,18.32734949395109,BancoRosa Sol{
2025-11-08,6.9265414742145115,-6.363320144940907,20.21640309336993,BancoRosa Sol{
2025-11-09,4.3856832743955785,-8.902125651802253,17.673492200593408,BancoRosa Sol{
2025-11-10,4.283086194069774,-9.003666838551,17.569839226690547,BancoRosa Sol{
2025-11-11,3.8005735618464764,-9.485636947721467,17.08678407141442,BancoRosa Sol{
2025-11-12,3.1007567708296215,-10.185174964135157,16.3866885057944,BancoRosa Sol{
2025-11-13,4.643394517558778,-8.642393962378012,17.929182997495566,BancoRosa Sol{
2025-11-14,4.996249521763986,-8.289465287639707,18.281964331167682,BancoRosa Sol{
2025-11-15,6.895773916474077,-6.394403747033211,20.185951579981364,BancoRosa Sol{
2025-11-16,4.363626086983887,-8.924212930744716,17.65146510471249,BancoRosa Sol{
2025-11-17,4.267273497307895,-9.019383722071474,17.553930716687262,BancoRosa Sol{
2025-11-18,3.7892373266289026,-9.496812653136413,17.07528730639422,BancoRosa Sol{
2025-11-19,3.0926298175912876,-10.19310812484318,16.378367760025753,BancoRosa Sol{
2025-11-20,4.637568442456503,-8.648009149511179,17.923146034424185,BancoRosa Sol{
2025-11-21,4.992072911783819,-8.293422223948891,18.27756804751653,BancoRosa Sol{
2025-11-22,6.892779619514353,-6.397397848804089,20.182957087832794,BancoRosa Sol{
2025-11-23,4.361479484487185,-8.926346557193447,17.64930552616782,BancoRosa Sol{
2025-11-24,4.265734604417329,-9.020905121525518,17.552374330360173,BancoRosa Sol{
2025-11-25,3.788134098964298,-9.49789606531559,17.074164263244185,BancoRosa Sol{
2025-11-26,3.0918389169980935,-10.193878016467973,16.37755585046416,BancoRosa Sol{
2025-11-27,4.637001448176234,-8.648554521443025,17.922557417795492,BancoRosa Sol{
2025-11-28,4.991666435271784,-8.29380676291428,18.277139633457846,BancoRosa Sol{
2025-11-29,6.892488217740418,-6.397688951256281,20.182665386737117,BancoRosa Sol{
2025-11-30,4.3612705794304105,-8.92655406162526,17.649095220486082,BancoRosa Sol{
2025-11-01,20.147599927936213,-26.33433252899868,66.62953238487111,BancoRosalina
2025-11-02,19.61714286103888,-26.86831051367973,66.10259623575749,BancoRosalina
2025-11-03,18.10209228039497,-28.38337501113294,64.58755957192288,BancoRosalina
2025-11-04,19.65456147095812,-26.83090469950705,66.1400276414233,BancoRosalina
2025-11-05,21.73636374658708,-24.745914706427058,68.21864219960122,BancoRosalina
2025-11-06,23.280525371502115,-23.20170253333184,69.76275327633607,BancoRosalina
2025-11-07,22.452099888490274,-24.021243432871543,68.92544320985209,BancoRosalina
2025-11-08,19.8210000070215,-26.65266570508882,66.29466571913181,BancoRosalina
2025-11-09,19.448616359366792,-27.025049322207753,65.92228204094134,BancoRosalina
2025-11-10,17.833897078735607,-28.639768602698073,64.30756276016929,BancoRosalina
2025-11-11,19.471138703180532,-27.002525846164456,65.94480325252552,BancoRosalina
2025-11-12,21.64638781826268,-24.8242081994337,68.11698383595906,BancoRosalina
2025-11-13,22.857271439454557,-23.613275920060794,69.3278187989699,BancoRosalina
2025-11-14,22.367525197269604,-24.09446980731691,68.82952020185611,BancoRosalina
2025-11-15,19.827204289333384,-26.646839084865558,66.30124766353232,BancoRosalina
2025-11-16,19.451817787078667,-27.022227289257934,65.92586286341526,BancoRosalina
2025-11-17,17.838991871228725,-28.635053211900303,64.31303695435776,BancoRosalina
2025-11-18,19.474623109071295,-26.999420841172707,65.9486670593153,BancoRosalina
2025-11-19,21.64809705348187,-24.822876132125145,68.11907023908888,BancoRosalina
2025-11-20,22.865311818040134,-23.605612673976125,69.33623631005639,BancoRosalina
2025-11-21,22.369131827438125,-24.093234085273636,68.83149774014989,BancoRosalina
2025-11-22,19.827086429167508,-26.646949916882,66.30112277521701,BancoRosalina
2025-11-23,19.451756970890397,-27.02228102086526,65.92579496264605,BancoRosalina
2025-11-24,17.83889508757863,-28.635142910744808,64.31293308590207,BancoRosalina
2025-11-25,19.474556917264472,-26.999479948188714,65.94859378271767,BancoRosalina
2025-11-26,21.648064583852616,-24.822901559398233,68.11903072710346,BancoRosalina
2025-11-27,22.86515907831841,-23.605758372014588,69.3360765286514,BancoRosalina
2025-11-28,22.369101306954263,-24.093257682359322,68.83146029626785,BancoRosalina
2025-11-29,19.82708866810797,-26.646947878005548,66.30112521422149,BancoRosalina
2025-11-30,19.451758126190185,-27.02228006669302,65.92579631907338,BancoRosalina
2025-11-01,9.58228288428582,-9.375569059131163,28.540134827702804,BancoRovira &ø
2025-11-02,14.313945196628858,-5.016045788776005,33.64393618203372,BancoRovira &ø
2025-11-03,10.158711110193897,-9.243314348960995,29.56073656934879,BancoRovira &ø
2025-11-04,9.008283779901742,-10.403251944643674,28.419819504447158,BancoRovira &ø
2025-11-05,9.431480312201021,-9.921902514964838,28.78486313936688,BancoRovira &ø
2025-11-06,9.839541435914327,-9.502423975832038,29.181506847660692,BancoRovira &ø
2025-11-07,9.302678697018047,-10.037048202243374,28.642405596279467,BancoRovira &ø
2025-11-08,10.221238586637453,-9.191789625561674,29.634266798836578,BancoRovira &ø
2025-11-09,14.03400698253975,-5.381728519348439,33.449742484427944,BancoRovira &ø
2025-11-10,10.284224334769865,-9.131993341814562,29.70044201135429,BancoRovira &ø
2025-11-11,8.953411645710226,-10.45812354085836,28.36494683227881,BancoRovira &ø
2025-11-12,9.454568354932709,-9.896464571650595,28.80560128151601,BancoRovira &ø
2025-11-13,9.828689275473046,-9.510464178159655,29.167842729105747,BancoRovira &ø
2025-11-14,9.308369071600362,-10.028455249386438,28.64519339258716,BancoRovira &ø
2025-11-15,10.218954422004188,-9.193818903680587,29.631727747688963,BancoRovira &ø
2025-11-16,14.035017404382039,-5.380676257037258,33.450711065801336,BancoRovira &ø
2025-11-17,10.283776687657433,-9.132440886229954,29.69999426154482,BancoRovira &ø
2025-11-18,8.953609638688395,-10.45793435876056,28.36515363613735,BancoRovira &ø
2025-11-19,9.45448099439822,-9.896561048528056,28.805523037324498,BancoRovira &ø
2025-11-20,9.82872809503537,-9.510434535091537,29.167890725162277,BancoRovira &ø
2025-11-21,9.308351679216978,-10.028481830118563,28.645185188552517,BancoRovira &ø
2025-11-22,10.218962065662192,-9.193812129286462,29.631736260610843,BancoRovira &ø
2025-11-23,14.035014021014359,-5.380679783916147,33.45070782594486,BancoRovira &ø
2025-11-24,10.283778185421392,-9.132439389796138,29.69999576063892,BancoRovira &ø
2025-11-25,8.953608975728873,-10.457934992729058,28.365152944186804,BancoRovira &ø
2025-11-26,9.454481287796211,-9.89656072499997,28.80552330059239,BancoRovira &ø
2025-11-27,9.828727965125346,-9.510434634647183,29.167890564897874,BancoRovira &ø
2025-11-28,9.308351736771796,-10.028481742165196,28.645185215708786,BancoRovira &ø
2025-11-29,10.21896204019807,-9.193812151920254,29.631736232316392,BancoRovira &ø
2025-11-30,14.035014032286224,-5.380679772231545,33.45070783680399,BancoRovira &ø
2025-11-01,9.035332554179071,-9.78678163496826,27.857446743326403,BancoRódenas Í
2025-11-02,6.983336557195058,-11.847013484541607,25.813686598931724,BancoRódenas Í
2025-11-03,6.956676116630599,-11.881367681894798,25.794719915155998,BancoRódenas Í
2025-11-04,3.4067939832190848,-15.438437399443139,22.25202536588131,BancoRódenas Í
2025-11-05,4.784254161411116,-14.067692090032683,23.636200412854915,BancoRódenas Í
2025-11-06,6.201312198076513,-12.656907294260046,25.059531690413074,BancoRódenas Í
2025-11-07,5.940267769543078,-12.923807497756894,24.804343036843047,BancoRódenas Í
2025-11-08,6.971953520935624,-11.909715231104968,25.853622272976217,BancoRódenas Í
2025-11-09,8.973970574074137,-9.912417140821063,27.860358288969337,BancoRódenas Í
2025-11-10,5.029320638331444,-13.86147633821091,23.9201176148738,BancoRódenas Í
2025-11-11,5.268484290218775,-13.626432618021163,24.163401198458715,BancoRódenas Í
2025-11-12,2.982932459820043,-15.915834086917629,21.881699006557714,BancoRódenas Í
2025-11-13,7.941572340753006,-10.960791274391344,26.843935955897354,BancoRódenas Í
2025-11-14,4.258139946609357,-14.647580610680976,23.16386050389969,BancoRódenas Í
2025-11-15,8.598768354415144,-10.30033767357389,27.497874382404177,BancoRódenas Í
2025-11-16,7.401266462722182,-11.501089756715713,26.303622682160075,BancoRódenas Í
2025-11-17,6.549715918098251,-12.355677318324574,25.455109154521075,BancoRódenas Í
2025-11-18,3.7986593452484936,-15.109571774076704,22.70689046457369,BancoRódenas Í
2025-11-19,4.4038700235220105,-14.5070129123437,23.31475295938772,BancoRódenas Í
2025-11-20,6.567896925311144,-12.34546384921247,25.481257699834757,BancoRódenas Í
2025-11-21,5.586125469542884,-13.32954577564916,24.50179671473493,BancoRódenas Í
2025-11-22,7.314952766779762,-11.610582330788876,26.2404878643484,BancoRódenas Í
2025-11-23,8.642381060039371,-10.284928007317705,27.56969012739645,BancoRódenas Í
2025-11-24,5.349882032836598,-13.57908484304721,24.278848908720406,BancoRódenas Í
2025-11-25,4.958585555804117,-13.971930573201675,23.88910168480991,BancoRódenas Í
2025-11-26,3.282524118233673,-15.64943981678099,22.21448805324834,BancoRódenas Í
2025-11-27,7.651945744613281,-11.281371123801003,26.585262613027567,BancoRódenas Í
2025-11-28,4.538133197778211,-14.396443651940064,23.472710047496488,BancoRódenas Í
2025-11-29,8.328087767905544,-10.601606413991636,27.257781949802723,BancoRódenas Í
2025-11-30,7.662943941939607,-11.268050004087556,26.593937887966767,BancoRódenas Í
2025-11-01,3.0335830775360377,-7.95071903375584,14.017885188827917,BancoSalomón 
2025-11-02,5.750980659113159,-5.253356961034601,16.75531827926092,BancoSalomón 
2025-11-03,5.196519410832517,-5.821476075659227,16.21451489732426,BancoSalomón 
